epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
271,23656.3,1.15284,0.66771,0.94052,0,0,0,0,0,0,0,0.00109,0.00109,0.00109
272,23743.4,1.14368,0.66452,0.94009,0,0,0,0,0,0,0,0.001057,0.001057,0.001057
273,23830.4,1.13479,0.64795,0.93697,0,0,0,0,0,0,0,0.001024,0.001024,0.001024
274,23917.4,1.14797,0.65925,0.93605,0,0,0,0,0,0,0,0.000991,0.000991,0.000991
275,24004.5,1.13605,0.65191,0.93387,0,0,0,0,0,0,0,0.000958,0.000958,0.000958
276,24092.1,1.13598,0.65318,0.93283,0,0,0,0,0,0,0,0.000925,0.000925,0.000925
277,24179.8,1.13421,0.65253,0.93445,0,0,0,0,0,0,0,0.000892,0.000892,0.000892
278,24266.8,1.12867,0.65104,0.93311,0,0,0,0,0,0,0,0.000859,0.000859,0.000859
279,24354.4,1.12691,0.64816,0.93139,0,0,0,0,0,0,0,0.000826,0.000826,0.000826
280,24442.1,1.12734,0.6541,0.93002,0,0,0,0,0,0,0,0.000793,0.000793,0.000793
281,24529.1,1.12101,0.64718,0.92943,0,0,0,0,0,0,0,0.00076,0.00076,0.00076
282,24616.7,1.12936,0.64905,0.92734,0,0,0,0,0,0,0,0.000727,0.000727,0.000727
283,24704.3,1.11522,0.6448,0.92941,0,0,0,0,0,0,0,0.000694,0.000694,0.000694
284,24791.3,1.11806,0.64472,0.92608,0,0,0,0,0,0,0,0.000661,0.000661,0.000661
285,24879.3,1.11005,0.63966,0.92275,0,0,0,0,0,0,0,0.000628,0.000628,0.000628
286,24966.9,1.12016,0.64557,0.92512,0,0,0,0,0,0,0,0.000595,0.000595,0.000595
287,25054.4,1.11177,0.64223,0.92109,0,0,0,0,0,0,0,0.000562,0.000562,0.000562
288,25141.3,1.10689,0.63687,0.92197,0,0,0,0,0,0,0,0.000529,0.000529,0.000529
289,25228.4,1.09963,0.6318,0.9181,0,0,0,0,0,0,0,0.000496,0.000496,0.000496
290,25315.5,1.09979,0.63641,0.91926,0,0,0,0,0,0,0,0.000463,0.000463,0.000463
291,25404,1.0976,0.60051,0.89721,0,0,0,0,0,0,0,0.00043,0.00043,0.00043
292,25491,1.08057,0.59241,0.89375,0,0,0,0,0,0,0,0.000397,0.000397,0.000397
293,25578.6,1.07671,0.58902,0.88971,0,0,0,0,0,0,0,0.000364,0.000364,0.000364
294,25665.5,1.06902,0.5879,0.88979,0,0,0,0,0,0,0,0.000331,0.000331,0.000331
295,25752.6,1.05947,0.58075,0.88727,0,0,0,0,0,0,0,0.000298,0.000298,0.000298
296,25839.9,1.05234,0.57763,0.88492,0,0,0,0,0,0,0,0.000265,0.000265,0.000265
297,25926.9,1.0488,0.57608,0.88804,0,0,0,0,0,0,0,0.000232,0.000232,0.000232
298,26013.7,1.04669,0.57441,0.88317,0,0,0,0,0,0,0,0.000199,0.000199,0.000199
299,26100.3,1.04216,0.57082,0.88411,0,0,0,0,0,0,0,0.000166,0.000166,0.000166
300,26193.7,1.04518,0.57144,0.8806,0.63118,0.5339,0.5955,0.30673,2.34811,2.13361,1.44794,0.000133,0.000133,0.000133
