epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
365,3901.31,0.80376,0.40185,0.84896,0.90339,0.78558,0.88361,0.47491,1.43085,0.63045,1.11247,0.0027928,0.0027928,0.0027928
366,3911.91,0.79005,0.39902,0.83838,0.84592,0.83017,0.88355,0.47552,1.43028,0.63474,1.11185,0.002773,0.002773,0.002773
367,3922.52,0.80391,0.39912,0.84876,0.86216,0.82492,0.88309,0.47448,1.43378,0.63369,1.1151,0.0027532,0.0027532,0.0027532
368,3933.16,0.80896,0.40689,0.84963,0.86134,0.82294,0.88149,0.47239,1.43723,0.63971,1.11311,0.0027334,0.0027334,0.0027334
369,3943.75,0.80406,0.40404,0.85286,0.86474,0.81481,0.87953,0.47223,1.43768,0.64337,1.11521,0.0027136,0.0027136,0.0027136
370,3954.34,0.7924,0.39681,0.842,0.86148,0.82021,0.88105,0.47407,1.43522,0.64312,1.11542,0.0026938,0.0026938,0.0026938
371,3964.96,0.79477,0.40104,0.84191,0.86828,0.82023,0.88138,0.47257,1.4324,0.63921,1.11296,0.002674,0.002674,0.002674
372,3975.59,0.78663,0.39329,0.84644,0.87093,0.81752,0.88169,0.4746,1.43445,0.64448,1.11449,0.0026542,0.0026542,0.0026542
373,3986.19,0.79491,0.39565,0.84794,0.87238,0.8213,0.88435,0.47522,1.43403,0.64528,1.11673,0.0026344,0.0026344,0.0026344
374,3996.82,0.80271,0.40285,0.85185,0.86661,0.81572,0.87584,0.47142,1.43843,0.64782,1.11574,0.0026146,0.0026146,0.0026146
375,4007.43,0.77964,0.39388,0.84097,0.87739,0.81448,0.88071,0.47259,1.43926,0.64487,1.11304,0.0025948,0.0025948,0.0025948
376,4018.03,0.8047,0.40282,0.84487,0.86949,0.83054,0.88458,0.47342,1.44271,0.63524,1.11441,0.002575,0.002575,0.002575
377,4028.62,0.78197,0.39758,0.84687,0.87873,0.81821,0.88407,0.47253,1.44653,0.63467,1.11788,0.0025552,0.0025552,0.0025552
378,4039.22,0.77101,0.38736,0.84798,0.87097,0.82656,0.88486,0.47399,1.44317,0.64265,1.11891,0.0025354,0.0025354,0.0025354
379,4049.83,0.77709,0.39347,0.84627,0.86165,0.82927,0.88177,0.47362,1.44394,0.64082,1.11838,0.0025156,0.0025156,0.0025156
380,4060.48,0.78091,0.39331,0.84517,0.85913,0.83017,0.88075,0.47425,1.44406,0.63748,1.11804,0.0024958,0.0024958,0.0024958
381,4071.07,0.79101,0.39958,0.84343,0.87712,0.81301,0.88191,0.47515,1.44799,0.62831,1.12099,0.002476,0.002476,0.002476
382,4081.66,0.8069,0.40133,0.84124,0.88039,0.8103,0.88193,0.477,1.44768,0.62736,1.12038,0.0024562,0.0024562,0.0024562
383,4092.29,0.77875,0.39227,0.83979,0.87856,0.80759,0.88157,0.47706,1.44462,0.63294,1.11965,0.0024364,0.0024364,0.0024364
384,4102.94,0.79015,0.39656,0.84253,0.89486,0.79962,0.88382,0.47637,1.44286,0.6324,1.1166,0.0024166,0.0024166,0.0024166
385,4113.56,0.78558,0.3954,0.84085,0.89763,0.8,0.88262,0.47472,1.44116,0.63757,1.11586,0.0023968,0.0023968,0.0023968
386,4124.16,0.77068,0.38901,0.84435,0.87292,0.81286,0.88119,0.47344,1.44219,0.6415,1.11627,0.002377,0.002377,0.002377
387,4134.97,0.76136,0.38854,0.83515,0.87103,0.81572,0.88126,0.47247,1.443,0.64875,1.11332,0.0023572,0.0023572,0.0023572
388,4145.59,0.77182,0.38711,0.84398,0.87618,0.8121,0.88376,0.47402,1.44229,0.64949,1.11342,0.0023374,0.0023374,0.0023374
389,4156.2,0.76796,0.38748,0.84156,0.8733,0.81564,0.88605,0.47397,1.44147,0.6395,1.11056,0.0023176,0.0023176,0.0023176
390,4166.81,0.77187,0.39437,0.83884,0.87094,0.81752,0.88413,0.47358,1.44254,0.64056,1.10933,0.0022978,0.0022978,0.0022978
391,4177.4,0.75587,0.38576,0.8378,0.86271,0.81572,0.88249,0.47401,1.44144,0.64286,1.10885,0.002278,0.002278,0.002278
392,4187.99,0.77668,0.39063,0.83904,0.86211,0.81893,0.8842,0.4753,1.44356,0.64072,1.11083,0.0022582,0.0022582,0.0022582
393,4198.57,0.77077,0.38379,0.84152,0.87042,0.8112,0.88347,0.47272,1.44472,0.63842,1.112,0.0022384,0.0022384,0.0022384
394,4209.18,0.76266,0.38599,0.83601,0.87623,0.8103,0.88252,0.47377,1.44563,0.6395,1.11375,0.0022186,0.0022186,0.0022186
395,4219.71,0.76025,0.38313,0.8444,0.88476,0.80452,0.88455,0.47587,1.44844,0.63964,1.11513,0.0021988,0.0021988,0.0021988
396,4230.31,0.76115,0.38153,0.83783,0.88826,0.80036,0.88327,0.47531,1.45117,0.64117,1.11951,0.002179,0.002179,0.002179
397,4240.88,0.75542,0.38583,0.83975,0.88948,0.79976,0.88345,0.47478,1.44821,0.63859,1.11907,0.0021592,0.0021592,0.0021592
398,4251.55,0.76339,0.38397,0.83705,0.88605,0.80217,0.8836,0.4753,1.44555,0.64184,1.11921,0.0021394,0.0021394,0.0021394
399,4262.17,0.76534,0.38256,0.84073,0.8881,0.79675,0.88267,0.47754,1.44445,0.64454,1.12027,0.0021196,0.0021196,0.0021196
400,4272.79,0.74337,0.37668,0.83497,0.88575,0.79855,0.88442,0.47839,1.44129,0.64432,1.12093,0.0020998,0.0020998,0.0020998
401,4283.55,0.764,0.38658,0.84083,0.85901,0.8256,0.88232,0.48033,1.43776,0.64412,1.12119,0.00208,0.00208,0.00208
402,4294.31,0.74506,0.37631,0.84136,0.86159,0.82099,0.88247,0.48009,1.4351,0.64126,1.12149,0.0020602,0.0020602,0.0020602
403,4304.91,0.74902,0.38004,0.84002,0.85844,0.82656,0.8831,0.48085,1.43333,0.64066,1.12078,0.0020404,0.0020404,0.0020404
404,4315.52,0.76979,0.38614,0.83377,0.90186,0.79694,0.88689,0.48025,1.43081,0.64107,1.12005,0.0020206,0.0020206,0.0020206
405,4326.12,0.75119,0.3809,0.83566,0.88113,0.80939,0.88552,0.47838,1.4295,0.63612,1.11998,0.0020008,0.0020008,0.0020008
406,4336.76,0.75861,0.3857,0.84047,0.86899,0.80668,0.88087,0.47918,1.43204,0.63263,1.12221,0.001981,0.001981,0.001981
407,4347.58,0.74764,0.38023,0.83828,0.87378,0.8121,0.88222,0.47865,1.43525,0.62994,1.12274,0.0019612,0.0019612,0.0019612
408,4358.18,0.7488,0.37701,0.83528,0.87322,0.80882,0.882,0.47888,1.43527,0.62799,1.12423,0.0019414,0.0019414,0.0019414
409,4368.79,0.74179,0.37887,0.84046,0.86583,0.81572,0.87939,0.4782,1.43696,0.62677,1.12314,0.0019216,0.0019216,0.0019216
410,4379.42,0.75606,0.37777,0.84193,0.87183,0.81112,0.88075,0.47902,1.4384,0.62861,1.12604,0.0019018,0.0019018,0.0019018
411,4390.02,0.73922,0.37607,0.83419,0.867,0.81481,0.87986,0.47789,1.44203,0.62355,1.12708,0.001882,0.001882,0.001882
412,4400.86,0.74689,0.37683,0.83262,0.87367,0.8112,0.88228,0.47972,1.44575,0.62467,1.12853,0.0018622,0.0018622,0.0018622
413,4411.73,0.741,0.37199,0.83745,0.89048,0.80055,0.88432,0.47962,1.44581,0.62762,1.12765,0.0018424,0.0018424,0.0018424
414,4422.34,0.74647,0.38032,0.83488,0.88226,0.80488,0.88244,0.47862,1.44462,0.62785,1.12769,0.0018226,0.0018226,0.0018226
415,4432.89,0.73659,0.37689,0.8336,0.88567,0.80475,0.88275,0.47833,1.44509,0.62915,1.12785,0.0018028,0.0018028,0.0018028
416,4443.5,0.75264,0.37888,0.83802,0.8825,0.80488,0.88075,0.47773,1.44248,0.62691,1.12295,0.001783,0.001783,0.001783
417,4454.14,0.7352,0.36953,0.84255,0.87654,0.8145,0.88453,0.47831,1.44224,0.62546,1.12199,0.0017632,0.0017632,0.0017632
418,4464.79,0.74302,0.37596,0.83688,0.87683,0.82023,0.88503,0.47842,1.44307,0.624,1.125,0.0017434,0.0017434,0.0017434
419,4475.4,0.74102,0.3756,0.83328,0.88028,0.81843,0.88579,0.47817,1.44375,0.62632,1.12545,0.0017236,0.0017236,0.0017236
420,4486.02,0.71967,0.371,0.83397,0.87661,0.8215,0.88592,0.47783,1.44467,0.62837,1.12519,0.0017038,0.0017038,0.0017038
421,4496.64,0.73268,0.37266,0.83699,0.88115,0.81704,0.8855,0.47826,1.44547,0.62974,1.12756,0.001684,0.001684,0.001684
422,4507.4,0.73829,0.37548,0.83729,0.87985,0.81572,0.88391,0.47754,1.44673,0.62944,1.12908,0.0016642,0.0016642,0.0016642
423,4518.03,0.73852,0.37602,0.83912,0.87117,0.82466,0.88426,0.47717,1.44839,0.63273,1.12879,0.0016444,0.0016444,0.0016444
424,4528.63,0.71999,0.36846,0.83357,0.86769,0.82836,0.88613,0.4784,1.44986,0.63166,1.12763,0.0016246,0.0016246,0.0016246
425,4539.24,0.7214,0.36786,0.83574,0.8764,0.81344,0.88469,0.47872,1.44969,0.63105,1.12661,0.0016048,0.0016048,0.0016048
426,4549.84,0.7263,0.37222,0.83356,0.89051,0.8008,0.88536,0.47954,1.44943,0.6333,1.12703,0.001585,0.001585,0.001585
427,4560.48,0.70207,0.36238,0.83639,0.86363,0.82114,0.88629,0.47979,1.44863,0.63329,1.12788,0.0015652,0.0015652,0.0015652
428,4570.99,0.7219,0.36702,0.83368,0.88494,0.80591,0.88501,0.4786,1.44881,0.63165,1.12682,0.0015454,0.0015454,0.0015454
429,4581.62,0.72442,0.37001,0.83696,0.89355,0.79855,0.88605,0.47847,1.44962,0.63462,1.12659,0.0015256,0.0015256,0.0015256
430,4592.24,0.70277,0.36655,0.82919,0.89539,0.79639,0.8858,0.47758,1.44892,0.63769,1.12612,0.0015058,0.0015058,0.0015058
431,4602.82,0.73354,0.37456,0.83317,0.88113,0.81021,0.88413,0.4778,1.44906,0.6409,1.1282,0.001486,0.001486,0.001486
432,4613.45,0.71272,0.36594,0.82833,0.88432,0.80397,0.88389,0.47802,1.44982,0.64307,1.12882,0.0014662,0.0014662,0.0014662
433,4624.09,0.71201,0.36774,0.83482,0.87262,0.81301,0.88325,0.47766,1.45162,0.64445,1.12894,0.0014464,0.0014464,0.0014464
434,4634.68,0.71683,0.36935,0.83292,0.87271,0.8103,0.88313,0.47873,1.44993,0.64654,1.12885,0.0014266,0.0014266,0.0014266
435,4645.29,0.72287,0.37094,0.83814,0.87734,0.81413,0.88433,0.47817,1.4476,0.64732,1.1266,0.0014068,0.0014068,0.0014068
436,4655.89,0.7345,0.37851,0.83256,0.87765,0.8121,0.88311,0.47763,1.44786,0.64692,1.12609,0.001387,0.001387,0.001387
437,4666.51,0.72747,0.36455,0.83293,0.87643,0.8112,0.8832,0.4771,1.44874,0.64562,1.12692,0.0013672,0.0013672,0.0013672
438,4677.14,0.71453,0.36509,0.83183,0.8758,0.8121,0.88308,0.47696,1.44912,0.64616,1.12805,0.0013474,0.0013474,0.0013474
439,4687.77,0.71133,0.36094,0.83512,0.88309,0.8103,0.88426,0.47732,1.44735,0.64658,1.12645,0.0013276,0.0013276,0.0013276
440,4698.44,0.70882,0.36288,0.83215,0.88271,0.80905,0.8821,0.47713,1.44694,0.64529,1.12755,0.0013078,0.0013078,0.0013078
441,4709.09,0.71563,0.36594,0.83251,0.87762,0.80974,0.8827,0.47717,1.4467,0.64614,1.12949,0.001288,0.001288,0.001288
442,4719.69,0.68675,0.35445,0.81939,0.88212,0.81117,0.88433,0.47705,1.44655,0.64798,1.12973,0.0012682,0.0012682,0.0012682
443,4730.32,0.70261,0.35923,0.8307,0.88273,0.80915,0.88331,0.47878,1.44556,0.64731,1.13012,0.0012484,0.0012484,0.0012484
444,4740.91,0.70183,0.36457,0.82939,0.88046,0.80668,0.88287,0.47846,1.44526,0.64729,1.13014,0.0012286,0.0012286,0.0012286
445,4751.5,0.69097,0.35799,0.83246,0.87562,0.81404,0.88259,0.47704,1.44496,0.648,1.12951,0.0012088,0.0012088,0.0012088
446,4762.08,0.69146,0.35328,0.83282,0.88085,0.81472,0.88468,0.47782,1.44594,0.64887,1.12962,0.001189,0.001189,0.001189
447,4772.7,0.69138,0.35574,0.82442,0.87875,0.81662,0.885,0.47831,1.44575,0.64915,1.12981,0.0011692,0.0011692,0.0011692
448,4783.27,0.70601,0.36272,0.82937,0.89717,0.80307,0.88757,0.47741,1.44601,0.65103,1.13099,0.0011494,0.0011494,0.0011494
449,4793.87,0.7041,0.36077,0.83129,0.89684,0.80108,0.88654,0.47787,1.44605,0.65206,1.12952,0.0011296,0.0011296,0.0011296
450,4804.49,0.70264,0.35435,0.83112,0.89475,0.79869,0.88638,0.47672,1.44622,0.64992,1.12997,0.0011098,0.0011098,0.0011098
451,4815.09,0.6939,0.35857,0.8284,0.8938,0.79946,0.88628,0.47741,1.44596,0.64812,1.1297,0.00109,0.00109,0.00109
452,4825.69,0.69449,0.35493,0.83003,0.89148,0.80126,0.88628,0.47753,1.44677,0.6458,1.12921,0.0010702,0.0010702,0.0010702
453,4836.32,0.69009,0.35312,0.8308,0.89384,0.80397,0.88672,0.47687,1.44667,0.6456,1.12792,0.0010504,0.0010504,0.0010504
454,4846.93,0.69315,0.35848,0.83139,0.89723,0.80217,0.88671,0.47794,1.44556,0.6448,1.12811,0.0010306,0.0010306,0.0010306
455,4857.66,0.68202,0.35879,0.82712,0.89557,0.79797,0.88556,0.47693,1.44455,0.64471,1.12823,0.0010108,0.0010108,0.0010108
456,4868.28,0.69823,0.35383,0.8269,0.89154,0.80217,0.88597,0.47725,1.444,0.644,1.12949,0.000991,0.000991,0.000991
457,4879.03,0.68218,0.35176,0.82605,0.88702,0.80488,0.88665,0.47902,1.44286,0.64135,1.12903,0.0009712,0.0009712,0.0009712
458,4889.94,0.68043,0.35445,0.82799,0.88665,0.80488,0.88597,0.4792,1.44332,0.63918,1.12935,0.0009514,0.0009514,0.0009514
459,4900.59,0.68431,0.35435,0.8307,0.8858,0.80578,0.8853,0.47887,1.44359,0.63918,1.13005,0.0009316,0.0009316,0.0009316
460,4911.21,0.68755,0.35234,0.82051,0.88545,0.80578,0.88675,0.47904,1.44361,0.63981,1.13051,0.0009118,0.0009118,0.0009118
461,4921.82,0.68571,0.35394,0.83399,0.88481,0.80492,0.88815,0.47908,1.44266,0.64069,1.13049,0.000892,0.000892,0.000892
462,4932.45,0.67779,0.34894,0.82563,0.88494,0.80488,0.88847,0.48003,1.44211,0.64137,1.13032,0.0008722,0.0008722,0.0008722
463,4943.05,0.67409,0.35326,0.83226,0.88972,0.80307,0.88818,0.48004,1.44225,0.64062,1.13068,0.0008524,0.0008524,0.0008524
464,4953.65,0.6959,0.35637,0.82928,0.89694,0.79765,0.88858,0.47982,1.44203,0.64237,1.1285,0.0008326,0.0008326,0.0008326
465,4964.25,0.68458,0.35224,0.82653,0.89816,0.79584,0.88881,0.48051,1.4425,0.64421,1.12859,0.0008128,0.0008128,0.0008128
466,4974.9,0.68844,0.35586,0.82526,0.89737,0.79777,0.88775,0.48075,1.44296,0.64296,1.12942,0.000793,0.000793,0.000793
467,4985.55,0.67165,0.3488,0.82585,0.89535,0.79855,0.88688,0.47991,1.44297,0.64232,1.13037,0.0007732,0.0007732,0.0007732
468,4996.19,0.67715,0.34735,0.82408,0.89918,0.7976,0.88764,0.47943,1.44435,0.6407,1.132,0.0007534,0.0007534,0.0007534
469,5007.05,0.67779,0.34878,0.82144,0.90065,0.79437,0.88773,0.47923,1.44486,0.64003,1.13291,0.0007336,0.0007336,0.0007336
470,5017.89,0.69263,0.3554,0.82654,0.9007,0.79482,0.88722,0.47957,1.44516,0.63918,1.13403,0.0007138,0.0007138,0.0007138
471,5028.51,0.65748,0.34421,0.82354,0.90136,0.79245,0.88722,0.47972,1.44555,0.63891,1.13438,0.000694,0.000694,0.000694
472,5039.17,0.67193,0.34739,0.82374,0.89797,0.79503,0.88687,0.47921,1.44547,0.63814,1.13416,0.0006742,0.0006742,0.0006742
473,5049.96,0.67218,0.34871,0.82575,0.88973,0.80036,0.88698,0.47824,1.4454,0.63782,1.13465,0.0006544,0.0006544,0.0006544
474,5060.56,0.68032,0.34966,0.82127,0.89067,0.80219,0.88701,0.47803,1.44526,0.6379,1.13534,0.0006346,0.0006346,0.0006346
475,5071.19,0.6626,0.34389,0.82364,0.89239,0.80397,0.88757,0.47848,1.44621,0.63822,1.13727,0.0006148,0.0006148,0.0006148
476,5081.82,0.67046,0.34698,0.8209,0.89734,0.79752,0.88613,0.47931,1.44623,0.63891,1.13746,0.000595,0.000595,0.000595
477,5092.43,0.64928,0.34253,0.82025,0.90079,0.79562,0.88679,0.4795,1.44585,0.6387,1.1381,0.0005752,0.0005752,0.0005752
478,5103.07,0.65855,0.33905,0.82637,0.90158,0.79439,0.88667,0.47953,1.4456,0.63854,1.13825,0.0005554,0.0005554,0.0005554
479,5113.66,0.66927,0.34806,0.82457,0.90272,0.79494,0.88705,0.47953,1.44562,0.63925,1.13756,0.0005356,0.0005356,0.0005356
480,5124.25,0.66674,0.34719,0.83201,0.90369,0.79404,0.88585,0.47934,1.44667,0.63969,1.13877,0.0005158,0.0005158,0.0005158
481,5134.85,0.6561,0.34191,0.82305,0.9044,0.79404,0.88577,0.47974,1.44743,0.63951,1.13944,0.000496,0.000496,0.000496
482,5145.45,0.65444,0.34089,0.82455,0.90358,0.79579,0.88572,0.47964,1.44767,0.63976,1.13956,0.0004762,0.0004762,0.0004762
483,5156.04,0.66606,0.34967,0.82433,0.90302,0.79313,0.88525,0.4798,1.447,0.64009,1.13882,0.0004564,0.0004564,0.0004564
484,5166.62,0.65881,0.34468,0.8254,0.90241,0.79352,0.88499,0.47914,1.44666,0.64034,1.13885,0.0004366,0.0004366,0.0004366
485,5177.39,0.67414,0.34677,0.82473,0.89647,0.79855,0.88534,0.47937,1.44643,0.64079,1.13872,0.0004168,0.0004168,0.0004168
486,5188.03,0.65776,0.34383,0.82157,0.89419,0.80036,0.88549,0.47956,1.44648,0.64143,1.13885,0.000397,0.000397,0.000397
487,5198.64,0.65712,0.34651,0.82779,0.89548,0.80217,0.88595,0.47918,1.44632,0.64146,1.13904,0.0003772,0.0003772,0.0003772
488,5209.25,0.66155,0.34274,0.8242,0.89307,0.80217,0.8856,0.47906,1.44687,0.64058,1.13978,0.0003574,0.0003574,0.0003574
489,5219.86,0.6518,0.33923,0.81812,0.89675,0.79946,0.88551,0.47985,1.44604,0.64163,1.13913,0.0003376,0.0003376,0.0003376
490,5230.47,0.66493,0.34303,0.82756,0.89596,0.79946,0.88567,0.47958,1.44603,0.64184,1.13948,0.0003178,0.0003178,0.0003178
491,5242.39,0.67618,0.34595,0.82706,0.8902,0.80561,0.88555,0.47863,1.44633,0.6412,1.14014,0.000298,0.000298,0.000298
492,5253.02,0.66272,0.33878,0.82448,0.89303,0.80939,0.88492,0.47853,1.44678,0.63999,1.1407,0.0002782,0.0002782,0.0002782
493,5263.6,0.63429,0.32784,0.81794,0.89567,0.80654,0.88422,0.4783,1.44719,0.64022,1.14113,0.0002584,0.0002584,0.0002584
494,5274.2,0.63307,0.3277,0.82144,0.89593,0.80101,0.88199,0.47796,1.44753,0.64109,1.14158,0.0002386,0.0002386,0.0002386
495,5284.76,0.63185,0.32854,0.81565,0.89445,0.80375,0.88257,0.47746,1.44753,0.64172,1.14141,0.0002188,0.0002188,0.0002188
496,5295.32,0.62383,0.32418,0.82208,0.89018,0.80397,0.87996,0.4771,1.44705,0.64218,1.14149,0.000199,0.000199,0.000199
497,5305.9,0.62366,0.32464,0.81874,0.89082,0.80339,0.87921,0.47732,1.44641,0.64266,1.14175,0.0001792,0.0001792,0.0001792
498,5316.48,0.63373,0.32726,0.81796,0.89114,0.80307,0.87995,0.47695,1.44637,0.64337,1.14202,0.0001594,0.0001594,0.0001594
499,5327.04,0.61288,0.32182,0.81683,0.89489,0.79855,0.87984,0.47681,1.44631,0.64437,1.14204,0.0001396,0.0001396,0.0001396
500,5337.61,0.63128,0.32636,0.81654,0.89708,0.79855,0.88001,0.47624,1.44576,0.6453,1.14204,0.0001198,0.0001198,0.0001198
